Country,actions,stringency
Iceland,21,2.010553571
Malta,19,2.395678571
Saudi Arabia,15,1.592553571
Belgium,38,4.450892857
Argentina,24,1.964285714
Chile,27,2.632589286
Latvia,29,3.3055
Bulgaria,26,2.645535714
Romania,25,2.969946429
Israel,22,2.203571429
T¨¹rkiye,22,2.007
Australia,33,3.621428571
United States,38,4.528571429
India,21,2.204160714
Sweden,42,4.850892857
Luxembourg,24,2.6805
New Zealand,33,3.474410714
South Africa,28,2.882142857
Spain,45,5.126928571
Croatia,23,2.613839286
Netherlands,37,4.670089286
Japan,35,3.526785714
Slovenia,32,3.653571429
Italy,37,4.035410714
Austria,38,4.713696429
European Union (27 countries),16,2.176785714
Greece,33,3.503125
China (People's Republic of),30,3.261303571
Mexico,35,3.084821429
Canada,45,5.541660714
France,46,5.714428571
Finland,41,4.983928571
Estonia,34,3.795839286
Slovak Republic,38,4.036160714
Peru,13,1.283928571
Denmark,42,4.792553571
Germany,42,5.075446429
Portugal,42,5.058482143
Switzerland,39,5.11875
Korea,35,3.800589286
Norway,40,5.034375
Poland,42,3.730803571
United Kingdom,44,5.716517857
Ireland,42,4.385714286
Lithuania,32,3.548517857
Hungary,40,3.731553571
Indonesia,19,1.422017857
Brazil,24,2.796125
Costa Rica,16,1.886607143
Czech Republic,34,3.560714286
Colombia,24,2.461303571
